"dataset_id","x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
25,-1.42742820632667,-0.8,-0.357350905108429,-0.63618,-0.653939798255614,0.000688210320301672,0.992397802733326,13,2,0.471411818252352,-0.4444,0.09339136,0,0.326975470387851,2.11906086523591,0.616998960361552,20000,1,0.375
25,-2.35,-1.48009249419018,0.411949999999999,-0.316162582362823,-0.706651733160979,0.000235272251664798,0.999722777392387,18,1,1.28688700125933,-0.837,0.00756899999999999,0,1,3.55717135572957,1,20000,2,0.375
25,-1.48009249419018,-1.08370028234243,-0.315911625538538,-0.523224752334908,-0.313443921344677,3.6535551699408e-05,0.998727839938752,8,2,0.200105518155634,-0.523,0.051529,0,0.155495795636924,2.89545824297736,0.813977723708367,20000,2,0.375
25,-1.08370028234243,-0.8,-0.523293448780238,-0.625,-1.03007364534402,1.06244944580917e-05,0.998112539572104,6,3,0.0908300727621936,-0.3585,0.15327225,0,0.0705812341513348,2.72412214493129,0.765811335049551,20000,2,0.375
26,-1.45,-1.12336035669194,-0.462259,-0.491192739604228,-0.59699855382297,2.44996725018987e-05,0.957298673624994,7,1,0.107530617867899,-0.08858,0.4374764164,0,0.904969739671116,1.36955863484852,0.474429600134223,10000,1,0.375
26,-1.12336035669194,-0.8,-0.491143020273665,-0.61056,-0.290472067685891,1.24049737043832e-05,0.998702067414274,7,2,0.118822335326901,-0.3693,0.14493249,0,1,2.88674786408995,1,10000,1,0.375
26,-1.45,-1.22670189294006,-0.4639225,-0.478872308267663,-0.709833081606991,1.4915524656602e-08,0.999866903207741,5,1,0.0500855413837924,-0.06695,0.4665573025,0,0.527743776828735,3.8758324112495,1,10000,2,0.375
26,-1.22670189294006,-1.08851809744595,-0.478872509114078,-0.503027036566448,-0.282285983582114,2.99440994126007e-08,0.999803958776319,3,2,0.0196782025336045,-0.1748,0.33085504,0,0.207346244831564,3.70765259530322,0.956608078445771,10000,2,0.375
26,-1.08851809744595,-0.8,-0.50306767612598,-0.61106,-0.302711831963454,9.41615816721621e-06,0.998466362197334,6,3,0.0949050345695433,-0.3743,0.14115049,1,1,2.81427719506537,0.7261091028851,10000,2,0.375
27,-1.9,-1.56785252237809,-0.225,-0.411002587468269,-0.631065135173657,0.00018734348722739,0.991526103141501,7,1,0.144918909435487,-0.56,0.0961,0,0.240961538838353,2.07191682639325,1,20000,1,0.125
27,-1.56785252237809,-0.8,-0.411292082831262,-0.52002,-0.451078507755771,0.000257156940288183,0.985120074163592,16,2,0.601419256094248,-0.1416,0.01175056,0,1,1.82739923336804,0.881984841326443,20000,1,0.125
27,-1.9,-1.64444016721745,-0.22297,-0.372140274395172,-0.734331286313036,0.000113425653667005,0.992475537828178,6,1,0.0875625988949729,-0.5837,0.11135569,0,0.189451259090735,2.12352453681816,0.845852490265834,20000,2,0.125
27,-1.64444016721745,-1.47392056160879,-0.37253029310251,-0.428511879623834,-0.474199576323798,1.45276438607708e-06,0.996913360009282,3,2,0.0322108739263783,-0.3283,0.00613089,1,0.0696917485179353,2.51051402136415,1,20000,2,0.125
27,-1.47392056160879,-0.8,-0.428415957362192,-0.51798,-0.414723258818452,7.52927543166382e-05,0.992428164823297,14,3,0.462190641092737,-0.1329,0.01371241,0,1,2.12079884830407,0.844766780928666,20000,2,0.125
28,-1.95,-1.10579187963519,-0.26815,-0.545894471600022,-17.8296615675975,0.00192227644880966,0.982892740942328,17,1,0.78982934199426,-0.329,0.087616,0,1,1.76681956798578,0.562690549904634,31622,1,0.3125
28,-1.10579187963519,-0.8,-0.546052341983617,-0.6832,-11.3287144494532,1.02120710489634e-05,0.999275478780756,7,2,0.112318153750201,-0.4485,0.03115225,0,0.1422055978151,3.13994889070951,1,31622,1,0.3125
28,-1.95,-1.66402139255134,-0.24822,-0.379884550869365,-18.9453639963051,0.000217912097115005,0.977021610997577,6,1,0.0991193178739079,-0.4604,0.02709316,1,0.464319874126777,1.63868042264004,0.498941733997037,31622,2,0.3125
28,-1.66402139255134,-1.21717524507374,-0.379928775898254,-0.497404628070112,-17.2080996455332,2.42883382894611e-05,0.99766717741133,9,2,0.21347205535907,-0.2629,0.13111641,0,1,2.63211828807782,0.801421463632961,31622,2,0.3125
28,-1.21717524507374,-0.8,-0.497304496334302,-0.68228,-12.6511296675224,1.53531639724566e-05,0.999480377673741,9,3,0.208251122058718,-0.4434,0.03297856,0,0.975542778694989,3.28431219716283,1,31622,2,0.3125
29,-1.75,-1.30115980969682,0.555875,0.186883479551756,-17.2742766613708,0.00021348241331423,0.997920290516308,9,1,0.337612258594102,-0.8221,0.03884841,1,0.714206530025676,2.68199732774947,0.877068558015952,3162,1,0.3125
29,-1.30115980969682,-0.8,0.187049293267253,-0.28364,-20.4982497272095,0.000213552084836025,0.999124836290354,11,2,0.472709565651779,-0.9392,0.09872164,0,1,3.0579106994971,1,3162,1,0.3125
29,-1.75,-1.22922099217616,0.555925,0.127688421866458,-17.9093749275897,0.000229661118494228,0.998766716564081,11,1,0.454597341841505,-0.8223,0.03892729,0,1,2.90893710141752,0.704295201832756,3162,2,0.3125
29,-1.22922099217616,-1.08856244833404,0.128057367738028,-0.0204780545592584,-20.1413553527299,4.1430176787691e-07,0.999925916927726,3,2,0.0418475976328207,-1.056,1000000.185761,0,0.0920542066156885,4.13028101547153,1,3162,2,0.3125
29,-1.08856244833404,-0.8,-0.0208783086583727,-0.27868,-20.5870077816608,1.20224588662758e-05,0.999655907225624,6,3,0.149729998647137,-0.8934,0.07203856,0,0.329368398945324,3.46332444705821,0.838520292949807,3162,2,0.3125
30,-3,-1.46600555115479,-0.2116,-0.307934851387479,-3.19467393732182,0.00628812856348587,0.795452180600274,31,1,2.36241937267976,-0.0628,0.03504384,0,1,0.689205145975992,0.300780896322451,10000,1,0.125
30,-1.46600555115479,-0.8,-0.307977374780304,-0.52696,-0.646242389047665,0.000316009242643734,0.994887727874728,14,2,0.491516784317109,-0.3288,0.00620944,0,0.208056533061515,2.29138603682174,1,10000,1,0.125
30,-3,-2.57002582878934,-0.1766,-0.26091793497441,-8.66684482507477,6.10936173748857e-06,0.998941589624952,9,1,0.191987302066639,-0.1961,0.00290521,1,0.172223876901873,2.97534591163623,1,10000,2,0.125
30,-2.57002582878934,-1.51461639608433,-0.260973380151641,-0.29038764104113,-0.983058431521604,5.11870850467682e-05,0.966908872107833,21,2,1.11475426938639,-0.02787,0.0493417369,0,1,1.48028842990886,0.497518094995149,10000,2,0.125
30,-1.51461639608433,-0.8,-0.29039881813961,-0.52758,-0.629097001067804,0.000344215816013684,0.995555305600622,15,3,0.566931506581249,-0.3319,0.00670761,0,0.508570832290522,2.35215809413723,0.790549456766763,10000,2,0.125
31,-2.2,-2.00217417156965,-0.30493,-0.314791617547253,-1.17440641313028,6.76756660559397e-10,0.999950454647372,4,1,0.0392323098948013,-0.04985,0.3307975225,0,0.0246146259245525,4.30499707624757,1,31622,1,0.3125
31,-2.00217417156965,-0.8,-0.314802743177612,-0.70034,-5.92478569306384,0.00519180377273262,0.984678470198129,25,2,1.59386171518731,-0.3207,0.09259849,0,1,1.81469786973333,0.42153289249504,31622,1,0.3125
31,-2.2,-1.89980929445304,-0.305774,-0.315479165510333,-0.809334345519868,2.87777477501478e-08,0.999648600293241,7,1,0.0902086499343628,-0.03233,0.3512577289,0,0.105560812724657,3.4541986052569,1,31622,2,0.3125
31,-1.89980929445304,-1.68912014955617,-0.315528358891781,-0.435241931022183,-0.265652040185316,1.61372020461869e-05,0.996066101464198,4,2,0.0587212551295958,-0.5682,0.00322624,1,0.0687147343431289,2.40517684571551,0.696305314365858,31622,2,0.3125
31,-1.68912014955617,-0.8,-0.435176405436314,-0.68822,-8.11607329998537,0.00126992746973785,0.987194877348372,18,3,0.8545657010965,-0.2846,0.11587216,0,1,1.89261625736188,0.547917613793699,31622,2,0.3125
32,-3.3,-1.17354715709571,-0.424991,-0.526486594191822,-15.4100073223393,0.00171807761345965,0.956426579604602,43,1,4.53210304873611,-0.04773,0.3332406529,0,1,1.36077834778645,0.816762131360642,5000,1,0.3125
32,-1.17354715709571,-0.8,-0.526520737026932,-0.67198,-13.5570800588478,0.000351055749475826,0.978425757592751,8,2,0.160695875758951,-0.3894,0.05550736,0,0.0354572422627869,1.66606444586202,1,5000,1,0.3125
32,-3.3,-1.93089253820843,-0.432744,-0.479731768088687,-15.2189999097775,7.70560692029061e-05,0.98588629465201,28,1,1.87666309228332,-0.03432,0.3489028624,0,1,1.85035895357878,0.829354421640612,5000,2,0.3125
32,-1.93089253820843,-1.08215693046444,-0.479658074880393,-0.550620859043868,-15.6131867203973,0.000101113328408155,0.986014250416676,17,2,0.725387848588789,-0.08361,0.2931031321,0,0.386530673284685,1.85431425212567,0.831127236765173,5000,2,0.3125
32,-1.08215693046444,-0.8,-0.550786891142328,-0.67756,-13.255130601808,5.21407050315781e-05,0.994126235708669,6,3,0.0956839545385534,-0.4493,0.03087049,1,0.0509862185343751,2.23108348529503,1,5000,2,0.3125
33,-2.1,-1.61886039434101,-0.203053,-0.242540127436433,-12.7713285300788,2.90313567470038e-05,0.979531242564575,10,1,0.233054553366868,-0.08207,0.2947729849,0,0.274371703068627,1.68890852056747,0.579009423581127,5000,1,0.3125
33,-1.61886039434101,-0.8,-0.242858606322867,-0.6658,-13.5488381273478,0.000329950886085512,0.99878910349918,17,2,0.849411767905872,-0.5165,0.01177225,0,1,2.9168929758029,1,5000,1,0.3125
33,-2.1,-1.58939659636817,-0.20296,-0.245033720459263,-12.8085211064258,2.94232869189551e-05,0.984619768212019,11,1,0.262486033753695,-0.0824,0.29441476,0,0.437995513710721,1.81303711944469,0,5000,2,0.3125
33,-1.58939659636817,-1.49038223570024,-0.245084538295068,-0.313107404073935,-12.948387546808,0,1,2,2,0.0144309538872482,-0.687,0.00384400000000001,1,0.0240801118855415,Inf,NA,5000,2,0.3125
33,-1.49038223570024,-0.8,-0.312929091829268,-0.66316,-13.6609304429573,0.000164174461375005,0.998877733865211,14,3,0.599289320408558,-0.5073,0.01385329,0,1,2.94990414204168,0,5000,2,0.3125
34,-1.55,-1.274227411208,-0.22939,-0.440686957532433,-0.571662431952446,0.000176246121680693,0.993179255961044,6,1,0.120696924991505,-0.7662,0.00026244,1,0.49234835534391,2.16616824786729,1,3162,1,0.375
34,-1.274227411208,-0.8,-0.44010435389648,-0.58242,-0.342736109474359,0.000127508210708405,0.993175410116754,10,2,0.245145380666901,-0.3001,0.20241001,0,1,2.16592344198607,0.999886986672683,3162,1,0.375
34,-1.55,-1.38555556499499,-0.224,-0.365422214104306,-0.783259034786354,2.1228636636186e-05,0.997673228037636,4,1,0.0470422148462796,-0.86,0.0121,0,0.291240411306772,2.63324617809701,0.855499741690221,3162,2,0.375
34,-1.38555556499499,-1.1870855613732,-0.364986772702192,-0.471704093649632,-0.163445839275472,1.40826253928397e-05,0.995950448338443,4,2,0.0507789289278347,-0.5377,0.04507129,0,0.314374571754023,2.39259305621493,0.777315375443138,3162,2,0.375
34,-1.1870855613732,-0.8,-0.471747002708466,-0.57986,-0.38381452377637,6.80750771494016e-06,0.999164437403052,8,3,0.161523652006963,-0.2793,0.22155849,0,1,3.07802100897714,1,3162,2,0.375
35,-1.5,-1.22453474085139,-0.1762,-0.355032046239275,-0.488305862250485,7.70735767688719e-05,0.995841215337521,6,1,0.107862009759934,-0.6492,0.15936064,0,0.522711623265615,2.38103356636705,1,5000,1,0.125
35,-1.22453474085139,-0.8,-0.355319624157874,-0.51694,-0.281981227129726,0.000200041973295824,0.990888959401961,9,2,0.206350892077111,-0.3807,0.01708249,0,1,2.04043201817767,0.856952227385411,5000,1,0.125
35,-1.5,-1.32282228476812,-0.1739,-0.297818094033177,-0.379476857006159,1.47720951443449e-05,0.997589420723131,4,1,0.0467476368036047,-0.6994,0.20196036,0,0.577291242413658,2.61787858127679,0.817147078753584,5000,2,0.125
35,-1.32282228476812,-1.06720441837091,-0.297375338291436,-0.42242359853295,-0.412410521864817,3.74420666084515e-06,0.999374367952945,5,2,0.0809775610108904,-0.4892,0.05721664,0,1,3.20368101330046,1,5000,2,0.125
35,-1.06720441837091,-0.8,-0.42245883145084,-0.51248,-0.314617696720287,2.47445863263851e-05,0.995041829045716,6,3,0.0795020119838932,-0.3369,0.00755161,1,0.981778297486648,2.3046785031385,0.719384512243997,5000,2,0.125
36,-1.05,-0.934390252062246,-0.55181,-0.567509803769947,-0.288200146399585,3.25882181381718e-07,0.996479329689922,3,1,0.0136120976566458,-0.1358,0.01304164,0,0.749192674372913,2.45337464213171,0.745864605976545,5000,1,0.125
36,-0.934390252062246,-0.8,-0.56745016278282,-0.577856,-0.664398132126325,1.54058097717978e-08,0.999486314793382,3,2,0.0181690212975445,-0.07743,0.0297804049,0,1,3.28930294114112,1,5000,1,0.125
36,-1.05,-0.977690214488589,-0.55151,-0.562342005869609,-0.411913832759102,0,1,2,1,0.00534603743186553,-0.1498,0.01004004,1,0.655137700844973,Inf,NA,5000,2,0.125
36,-0.977690214488589,-0.887798723507261,-0.562405584799138,-0.571332708768494,-0.333260158672781,0,1,2,2,0.00816017369321045,-0.09931,0.0227074761,0,1,Inf,NA,5000,2,0.125
36,-0.887798723507261,-0.8,-0.571356652958295,-0.577888,-0.683723426356982,0,1,2,3,0.00775127434368358,-0.07439,0.0308388721,0,0.949890852217142,Inf,NA,5000,2,0.125
37,-1.75,-1.12280107986343,-0.123825,-0.512751050376686,-0.374261579846679,0.000835125795192818,0.995249608947592,13,1,0.544641958082086,-0.6201,0.01687401,0,1,2.32327063776194,1,20000,1,0.375
37,-1.12280107986343,-0.8,-0.512317998290803,-0.6324,-0.311992000170477,7.11131444087156e-05,0.992710920426374,7,2,0.118620224295485,-0.372,0.142884,0,0.217794869703386,2.13732730862747,0.919964843478763,20000,1,0.375
37,-1.75,-1.66683225763451,-0.135875,-0.165075194344525,-0.24622229002102,0,1,2,1,0.00776952471993116,-0.3511,0.15912121,0,0.0276477139336214,Inf,NA,20000,2,0.375
37,-1.66683225763451,-1.22584065308327,-0.165056200932021,-0.459241700328151,-0.343686007668682,0.000258723357847618,0.99614168484066,9,2,0.281018703339625,-0.6671,0.00687241,1,1,2.41360230070146,0,20000,2,0.375
37,-1.22584065308327,-0.8,-0.459117934488727,-0.63746,-0.384858432237776,0.0003743920512408,0.985980190185038,9,3,0.213146154149213,-0.4188,0.10969344,0,0.758476754807369,1.85325787772976,0,20000,2,0.375
38,-1.85,-1.48570761456818,0.188359999999999,-0.156114879664327,-0.72752653235322,0.000354354953652671,0.996240236966407,8,1,0.251371884803356,-0.9456,0.03825936,0,0.389561255279772,2.42483952646761,0.924759212314689,3162,1,0.375
38,-1.48570761456818,-0.8,-0.156421213590495,-0.57484,-0.491819325167359,0.000506720701864903,0.997612907249863,14,2,0.645269213497189,-0.6102,0.01954404,0,1,2.62213070621723,1,3162,1,0.375
38,-1.85,-1.58150703500167,0.192849999999999,-0.0759114579633242,-0.84384035335447,0.000117111145898147,0.997334971912606,6,1,0.144321193540163,-1.001,1000000.063001,0,0.584134071618809,2.5742982094757,0.759357139364954,3162,2,0.375
38,-1.58150703500167,-1.17265460791858,-0.0755460359998426,-0.358226604085096,-0.362367288997294,4.67509998358737e-05,0.999066868511601,8,2,0.247068610704741,-0.6914,0.00343396,1,1,3.03005715511438,0.893795258432232,3162,2,0.375
38,-1.17265460791858,-0.8,-0.357899746869556,-0.5664,-0.592962797382952,1.33517581023993e-05,0.999592715454753,8,3,0.182343812358407,-0.5595,0.03629025,0,0.738029051275626,3.39010206926951,1,3162,2,0.375
39,-1.3,-1.22800333579147,-0.48175,-0.510728657343931,-0.805977831743013,0,1,2,1,0.00602328223861209,-0.4025,0.12075625,1,0.0307594067784133,Inf,NA,5000,1,0.375
39,-1.22800333579147,-0.8,-0.510526324021159,-0.62292,-0.359551576661827,1.21305931217356e-05,0.998828572893559,9,2,0.195819193848667,-0.2626,0.23755876,0,1,2.93128473075905,0,5000,1,0.375
39,-1.3,-1.18604117855818,-0.4821,-0.524378722754914,-0.668512843897373,1.85718453570933e-06,0.99728136985988,3,1,0.0147741033821945,-0.371,0.143641,0,0.21301370013214,2.56564987260035,0,5000,2,0.375
39,-1.18604117855818,-1.05398972326349,-0.524357027760157,-0.55441193898523,-0.155292420682224,0,1,2,2,0.0183408845341944,-0.2276,0.27290176,0,0.264439714360842,Inf,NA,5000,2,0.375
39,-1.05398972326349,-0.8,-0.554501416853478,-0.62412,-0.421966080064318,1.73837196698454e-06,0.999475193748071,6,3,0.0693575266427918,-0.2741,0.22648081,0,1,3.28000099992444,0,5000,2,0.375
40,-3.05,-2.59928015948551,2.6298,0.179686946963235,-11.2782231809727,2.12241518845485,0.743095136849859,10,1,6.20620234729452,-5.436,1000023.145721,0,1,0.590227674560899,0.600810529502282,10000,1,0.3125
40,-2.59928015948551,-0.8,0.181315124409508,-0.68072,-10.2057633300096,0.260957336438905,0.895860785700748,36,2,3.98051364803392,-0.4791,0.02128681,0,0.64137671079467,0.98238570327629,1,10000,1,0.3125
40,-3.05,-2.56733011337263,2.6308,-0.00264690143894164,-11.2782231809727,2.12241518845485,0.743095136849859,10,1,7.16801280215524,-5.456,1000023.338561,0,1,0.590227674560899,0.367739962442845,10000,2,0.3125
40,-2.56733011337263,-1.85506492311813,0.000832957201482742,-0.0381279487054381,-12.5102315377034,0.000224075257711764,0.883649428222874,14,2,0.50883965343736,-0.0547,0.32524209,0,0.0709875480808803,0.93423147813539,0.582070722010823,10000,2,0.3125
40,-1.85506492311813,-0.8,-0.0381937747398895,-0.7894,-8.73928356147725,0.0285791488188963,0.975169451752243,22,3,1.67747278486382,-0.712,0.00756899999999999,1,0.234022012957265,1.6050136913054,1,10000,2,0.3125
41,-3.5,-1.46872984319065,-0.493015,-0.580989310491413,-16.907878118286,0.000662008309595233,0.97598355074955,41,1,4.13379792925072,-0.04331,0.3383632561,0,1,1.61949120113484,1,3162,1,0.3125
41,-1.46872984319065,-0.8,-0.580990975033932,-0.69628,-14.7082031004232,0.00114311266203313,0.936600564432194,14,2,0.46049116245142,-0.1724,0.20484676,0,0.111396630975353,1.19791460853591,0.739685777666765,3162,1,0.3125
41,-3.5,-1.73514060577596,-0.49518,-0.565280215138579,-16.7986163937125,0.000304841326907123,0.980712227771688,36,1,3.11964272154332,-0.03972,0.3425526784,0,1,1.71471793123757,0.989711532465417,3162,2,0.3125
41,-1.73514060577596,-0.966345014117981,-0.565258308395403,-0.651055896424433,-16.0281248246678,0.000165158192458839,0.981487850245355,15,2,0.598407887864339,-0.1116,0.26357956,0,0.191819365638223,1.73254314513859,1,3162,2,0.3125
41,-0.966345014117981,-0.8,-0.650747567400809,-0.71672,-13.4914459279959,4.27706634701395e-05,0.977052439445705,4,3,0.0320230255849662,-0.3966,0.05216656,1,0.0102649657166908,1.63926347544779,0.94616026160587,3162,2,0.3125
42,-2.1,-1.47567006819373,0.369399999999999,-0.338590142668305,-1.17801618473624,0.00152562363768728,0.997400598110825,13,1,0.891037905864702,-1.134,1000000.781456,0,1,2.58512656976496,1,5000,1,0.125
42,-1.47567006819373,-0.8,-0.338626380567234,-0.52126,-0.402142819069547,0.00166861907389752,0.9613826853389,14,2,0.489885080000039,-0.2703,0.000412089999999999,1,0.549791514789299,1.4132179291173,0.546672625489976,5000,1,0.125
42,-2.1,-1.58416329839322,0.3765,-0.229608124387966,-1.23671111818304,0.000250307960267036,0.999341480160721,11,1,0.63345456117366,-1.175,1000000.855625,0,1,3.18143113648093,1,5000,2,0.125
42,-1.58416329839322,-1.32124791576567,-0.229680060572715,-0.39702570161515,-0.847995325074322,7.78024358400293e-05,0.992381102960483,5,2,0.097129061998094,-0.6365,0.14938225,0,0.153332327133511,2.11810789536934,0.665772039218878,5000,2,0.125
42,-1.32124791576567,-0.8,-0.39687208582421,-0.51212,-0.281855540287247,0.000118273002052698,0.991279496851298,11,3,0.284981471411926,-0.2211,0.000835210000000001,0,0.449884630846947,2.0594584567646,0.647337116038483,5000,2,0.125
43,-1.2,-1.11625644407326,-0.5023,-0.513647251828074,-0.507195123672161,0,1,2,1,0.00714174328330521,-0.1355,0.01311025,1,0.0710304063100421,Inf,NA,10000,1,0.125
43,-1.11625644407326,-0.8,-0.513693269853604,-0.536644,-0.551555667773269,3.09117729347698e-06,0.991683575633739,7,2,0.100544874432114,-0.07257,0.0314814049,0,1,2.08006335781781,0,10000,1,0.125
43,-1.2,-1.07655093754203,-0.5026,-0.517722510151101,-0.44659558554592,2.79309505840792e-07,0.996291676183441,3,1,0.0154683613350208,-0.1225,0.01625625,0,0.390621196859542,2.43082234960726,0,10000,2,0.125
43,-1.07655093754203,-0.87792418334998,-0.517730392809936,-0.529846624815651,-0.816521194459782,2.79866264350019e-07,0.994019645213649,4,2,0.0395993905588869,-0.061,0.035721,0,1,2.22327305059624,0,10000,2,0.125
