"dataset_id","x.start","x.end","y.start","y.end","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
3214,-2.9,-1.85737955090884,-0.13396,-0.205483762807654,0.000293569776078826,0.969454466536522,21,1,1.09217304950922,-0.0686,0.03290596,0,1,1.51505228571542,0.628753232388416,20000,2,0.125
3214,-1.85737955090884,-1.47668197199673,-0.205501914103377,-0.363262990804556,0.000382378111720823,0.979584727851075,8,2,0.169819203911459,-0.4144,0.02702736,0,0.15548745135926,1.69004482627302,0.701375891392885,20000,2,0.125
3214,-1.47668197199673,-0.8,-0.363230539142011,-0.53098,0.00013572505311075,0.996106084830302,14,3,0.486038372843526,-0.2479,4.40999999999996e-06,1,0.445019562661737,2.40961351396996,1,20000,2,0.125
3215,-3.35,-1.21815560777702,-0.4612485,-0.574428118783118,0.00164972782300805,0.965853015948782,43,1,4.55757013876045,-0.05309,0.3270810481,0,1,1.46664764828567,0.981649315550904,5000,1,0.3125
3215,-1.21815560777702,-0.8,-0.574484787660466,-0.70888,0.000513378838254117,0.967942087383241,9,2,0.192916185415158,-0.3214,0.09217296,0,0.0423287364849257,1.49406475922879,1,5000,1,0.3125
3215,-3.35,-1.98430947670826,-0.468903,-0.523284796637477,6.45402086838678e-05,0.991180062783618,28,1,1.86806798521438,-0.03982,0.3424356324,0,1,2.05453450632805,0.907354545286308,5000,2,0.3125
3215,-1.98430947670826,-1.0896485901172,-0.523244217964797,-0.60217120137986,7.43700585144228e-05,0.992191610249003,18,2,0.806647570706904,-0.08822,0.2881327684,0,0.431808465800742,2.10743851725698,0.930718813266424,5000,2,0.3125
3215,-1.0896485901172,-0.8,-0.601787420352834,-0.71588,3.71915344142627e-05,0.994558893767493,6,3,0.0969134224874278,-0.3939,0.05340721,1,0.0518789590392269,2.26431279481799,1,5000,2,0.3125
3216,-1.4,-1.17672917658059,-0.442192,-0.444250556991927,6.9278302516785e-07,0.754148393858319,5,1,0.0498540982472721,-0.00922,0.0579750084,0,0.331715788736572,0.609326950130823,0.189423482653334,10000,1,0.125
3216,-1.17672917658059,-0.8,-0.444290155926234,-0.53576,3.76056997360237e-06,0.999392906646558,8,2,0.150291604861966,-0.2428,5.18400000000002e-05,0,1,3.21674452182868,1,10000,1,0.125
3216,-1.4,-1.21113087564961,-0.4424772,-0.44319528041078,1.99413918538247e-09,0.989945432282218,4,1,0.0356720617723603,-0.003802,0.060613455204,0,0.2781849393041,1.99763659655583,0,10000,2,0.125
3216,-1.21113087564961,-1.1479519977522,-0.443218622755714,-0.451172843482998,0,1,2,2,0.00405484023975357,-0.1259,0.01540081,0,0.0316212584846349,Inf,NA,10000,2,0.125
3216,-1.1479519977522,-0.8,-0.451218074146664,-0.53584,3.73541647473059e-06,0.999098289976915,7,3,0.128231463074876,-0.2432,4.624e-05,1,1,3.04493310283658,0,10000,2,0.125
3217,-1.7,-1.46745144413781,-0.39173,-0.490121293985294,4.53189731646661e-05,0.989959905163836,5,1,0.0637596775656916,-0.4231,0.02996361,0,0.141218603933067,1.99826218493719,1,20000,1,0.125
3217,-1.46745144413781,-0.8,-0.489728887335601,-0.56722,8.19271221589907e-05,0.989428414111957,14,2,0.451496302823611,-0.1161,0.01792921,0,1,1.97585985746429,0.988789095023781,20000,1,0.125
3217,-1.7,-1.53235057174763,-0.38921,-0.466110792739363,1.35010304890612e-05,0.994887357886744,4,1,0.0340200627172898,-0.4587,0.04355569,0,0.116072552525966,2.29135460697581,0.83030095800346,20000,2,0.125
3217,-1.53235057174763,-1.33835899277882,-0.466384921902736,-0.50815130885472,4.79753743009981e-06,0.991770635262558,4,2,0.0393771637898346,-0.2153,0.00120409,1,0.13435036702611,2.08463368868468,0.755393051573815,20000,2,0.125
3217,-1.33835899277882,-0.8,-0.508200110866167,-0.56532,5.39876036185522e-06,0.998260868367963,11,3,0.293093086840485,-0.1061,0.02070721,0,1,2.75966754571209,1,20000,2,0.125
3218,-3.25,-1.31892021093506,-0.4510525,-0.538009022901594,0.000796691596779009,0.969166704652557,39,1,3.73663058861022,-0.04503,0.3363652009,0,1,1.51098005702083,0.735626636830009,3162,1,0.3125
3218,-1.31892021093506,-0.8,-0.538117343254059,-0.73676,0.000359108096238829,0.991169282398252,11,2,0.308737090395974,-0.3828,0.05866084,0,0.0826244615502126,2.05400400335149,1,3162,1,0.3125
3218,-3.25,-2.02488806611528,-0.4565475,-0.498899619554395,3.69812921155598e-05,0.990570739135834,25,1,1.50269295257751,-0.03457,0.3486075849,0,1,2.02552234917094,0.963015080572801,3162,2,0.3125
3218,-2.02488806611528,-1.27203655289523,-0.498811454021848,-0.552309082551265,4.67560341020312e-05,0.98695077014433,15,2,0.569647397215997,-0.07106,0.3068495236,0,0.379084360673219,1.8844151189236,0.895927007828668,3162,2,0.3125
3218,-1.27203655289523,-0.8,-0.552690394503992,-0.73872,0.00025452922045933,0.992117086139556,10,3,0.257425521390207,-0.3941,0.05331481,1,0.171309462088483,2.10331321910988,1,3162,2,0.3125
3219,-1.7,-1.52977222145129,-0.352844,-0.355002488231998,3.32247316524041e-09,0.998350364480647,4,1,0.0289821556610763,-0.01268,0.0563207824,0,0.0513665386932894,2.7826120008887,0.946204386424968,20000,1,0.125
3219,-1.52977222145129,-0.8,-0.355041532410176,-0.53296,4.77368597110635e-05,0.998853998846628,15,2,0.564222476311462,-0.2438,3.84400000000001e-05,0,1,2.9408149452807,1,20000,1,0.125
3219,-1.7,-1.53840121683251,-0.352872,-0.35494692837587,3.32247316524041e-09,0.998350364480647,4,1,0.026118472048977,-0.01284,0.0562448656,0,0.15972690260436,2.7826120008887,1,20000,2,0.125
3219,-1.53840121683251,-1.19217234414951,-0.354944836234658,-0.435685409344335,1.07544789847143e-05,0.997114395678807,7,2,0.126393472425424,-0.2332,0.00028224,0,0.772956313143644,2.53976322033307,0.912726323153186,20000,2,0.125
3219,-1.19217234414951,-0.8,-0.435587872680814,-0.53418,2.14092017760311e-05,0.996718990439894,8,3,0.163519555085043,-0.2514,1.96000000000003e-06,1,1,2.48399250417804,0.892683745841931,20000,2,0.125
3220,-3.55,-1.583918385344,-0.22163,-0.338415247910567,0.00526182231152796,0.8993403379759,40,1,3.87911570961789,-0.0594,0.31990336,0,1,0.997144532127977,0.463257469081851,31622,1,0.3125
3220,-1.583918385344,-0.8,-0.338288547572072,-0.66628,0.00105470462837556,0.992960576984337,16,2,0.722106427746121,-0.4184,0.04268356,0,0.186152330015763,2.15246293622477,1,31622,1,0.3125
3220,-3.55,-1.66368788390978,-0.2226875,-0.33162202470421,0.00502655385208005,0.883439710137793,38,1,3.5700401299813,-0.05775,0.3217725625,0,1,0.933449381232916,0.252718961666961,31622,2,0.3125
3220,-1.66368788390978,-1.23293907017407,-0.331695182285533,-0.470783974240792,3.87305998085806e-05,0.997530075914948,9,2,0.20489023258229,-0.3229,0.09126441,0,0.057391576879379,2.60731639489806,0.705896115315404,31622,2,0.3125
3220,-1.23293907017407,-0.8,-0.470394887898897,-0.67708,6.92260423528423e-06,0.999797523890512,9,3,0.230154974047436,-0.4774,0.02178576,1,0.0644684557225529,3.69362621259515,1,31622,2,0.3125
3221,-2.2,-1.52355846402414,0.5216,-0.397007605855216,0.00403284143279418,0.9961698632105,14,1,1.30141308512843,-1.358,1000000.369664,0,1,2.41678571536186,1,5000,1,0.375
3221,-1.52355846402414,-0.8,-0.396406399549542,-0.66188,0.00301934269556203,0.968930130740535,15,2,0.594013083397105,-0.3669,0.14676561,0,0.456436999277969,1.50766057423175,0.623828817196568,5000,1,0.375
3221,-2.2,-1.67966387916344,0.534199999999999,-0.207799308312937,0.00111983003875521,0.998004114697184,11,1,0.821312652184115,-1.426,1000000.456976,0,1,2.69986441985483,1,5000,2,0.375
3221,-1.67966387916344,-1.37359772554715,-0.207555652049884,-0.473129253542741,0.000237677646593048,0.992886578118359,6,2,0.164205828199359,-0.8677,0.01385329,1,0.199930961446517,2.14792143347345,0.795566406104546,5000,2,0.375
3221,-1.37359772554715,-0.8,-0.472883583260822,-0.65024,0.000189743607575749,0.99448904122623,12,3,0.36046964931142,-0.3092,0.19430464,0,0.438894552948653,2.25877283782065,0.836624543517672,5000,2,0.375
3222,-2.1,-1.53395482470498,0.3369,-0.290844099402177,0.00206408098198594,0.995326045630745,12,1,0.714469794809019,-1.109,1000000.128881,0,1,2.33031553184056,1,5000,1,0.375
3222,-1.53395482470498,-0.8,-0.290913666902915,-0.65268,0.0024506006895539,0.985797048726391,15,2,0.669564564470229,-0.4929,0.06610041,0,0.937148875060851,1.84762140289389,0.792863188546221,5000,1,0.375
3222,-2.1,-1.67287371131325,0.348399999999999,-0.157317525805112,0.000469447378968118,0.997770654375356,9,1,0.43818708239376,-1.184,1000000.188356,0,1,2.6518225958357,0.899771655135125,5000,2,0.375
3222,-1.67287371131325,-1.23782613365481,-0.158007023214665,-0.461235184842598,0.000326205751418733,0.995543945682861,9,2,0.281213712830732,-0.697,0.00280900000000001,1,0.64176632340346,2.35104952396316,0.797718416308436,5000,2,0.375
3222,-1.23782613365481,-0.8,-0.461107937791056,-0.63672,2.72822676852435e-05,0.998870769261739,9,3,0.222531319704398,-0.4011,0.12173121,0,0.507845458357051,2.94721730863755,1,5000,2,0.375
3223,-1.8,-1.55772411699969,-0.337602,-0.352286341268649,9.86315802200188e-08,0.998927084534958,5,1,0.0589132333620754,-0.06061,0.3185360721,0,0.0865479148342588,2.96943449472768,1,10000,1,0.3125
3223,-1.55772411699969,-0.8,-0.351932450396535,-0.67836,0.000716277382909723,0.995480328648001,16,2,0.680700782623078,-0.4308,0.03771364,0,1,2.34489314377327,0.789676670065191,10000,1,0.3125
3223,-1.8,-1.5184031590656,-0.337484,-0.354835997338378,9.86882587092162e-08,0.99938690157116,6,1,0.0795978726358666,-0.06162,0.3173970244,0,0.234674106638919,3.21246979681817,1,10000,2,0.3125
3223,-1.5184031590656,-1.33954190551019,-0.355097600084556,-0.454741204440275,1.43979182154302e-05,0.996252936169759,4,2,0.0419201959124114,-0.5571,0.00461040999999999,1,0.123591048354737,2.4263089087516,0.755278356594907,10000,2,0.3125
3223,-1.33954190551019,-0.8,-0.45451016960066,-0.67378,0.000297371284894735,0.993487868904641,11,3,0.339184726324919,-0.4064,0.04778596,0,1,2.18627686527212,0.680559508275392,10000,2,0.3125
3224,-2.2,-1.37546271433672,0.0879399999999999,-0.446112799924104,0.00243613229277775,0.994342528064877,17,1,0.965074128555738,-0.6477,0.01046529,1,1,2.2473775917615,1,31622,1,0.375
3224,-1.37546271433672,-0.8,-0.445842306954045,-0.64196,0.000518522851208125,0.987690086000492,12,2,0.369619485117457,-0.3408,0.16744464,0,0.382995952518802,1.90974498116045,0.849765961964401,31622,1,0.375
3224,-2.2,-2.02581404993204,0.11792,-0.0429581434827717,2.60584192740604e-05,0.997504725085647,4,1,0.0562225222515424,-0.9236,0.03013696,0,0.0746305903364112,2.60288159945578,0.964071966760328,31622,2,0.375
3224,-2.02581404993204,-1.28013875361291,-0.0432225704554863,-0.487421344472791,0.000496345389864776,0.998004200492195,15,2,0.753344198379096,-0.5957,0.02380849,0,1,2.69988308881391,1,31622,2,0.375
3224,-1.28013875361291,-0.8,-0.487272597869882,-0.63746,0.000128319464999159,0.993727713238806,10,3,0.25308947847955,-0.3128,0.19114384,0,0.335954639358876,2.20257409446312,0.815803507784752,31622,2,0.375
3225,-1.35,-1.00383578531189,0.220835,-0.077593169482621,4.16042573090416e-06,0.999920040549446,7,1,0.208889035871384,-0.8621,0.05621641,0,0.39812254467335,4.09713019882247,1,3162,1,0.3125
3225,-1.00383578531189,-0.8,-0.0779199720864603,-0.773,0.0668393712615884,0.813082684078472,5,2,0.524685272578002,-3.41,1000007.756225,0,1,0.728350463945813,0.17777088562017,3162,1,0.3125
3225,-1.35,-0.990563454627527,0.206395,-0.0530103547953138,4.16543081054853e-06,0.999946647260604,8,1,0.19648576824578,-0.7217,0.00935089,1,0.529189300640473,4.27284327682108,0,3162,2,0.3125
3225,-0.990563454627527,-0.881714580670468,-0.0529764919115818,-0.652516089667062,0,1,2,2,0.371295806638522,-5.508,1000023.843689,0,1,Inf,NA,3162,2,0.3125
3225,-0.881714580670468,-0.8,-0.65269153867861,-0.66968,0,1,2,3,0.00696588051221883,-0.2079,0.17397241,0,0.01876099968724,Inf,NA,3162,2,0.3125
3226,-2.3,-1.36504290552528,0.0645899999999997,-0.387274763759631,0.0107132223478556,0.968818147175389,19,1,1.07832653323615,-0.4833,0.05442889,0,1,1.50609808261744,0.740444756047778,20000,1,0.125
3226,-1.36504290552528,-0.8,-0.387406093415473,-0.53104,0.000215657365664634,0.99075398005269,12,2,0.339904184205187,-0.2542,1.76399999999998e-05,1,0.31521452336437,2.03404517395253,1,20000,1,0.125
3226,-2.3,-2.07473628825732,0.0125589999999999,-0.000355368594207886,8.17497055027514e-08,0.999192087683606,5,1,0.0509105207442762,-0.05733,0.0371217289,0,0.0685589529280123,3.09263577112247,1,20000,2,0.125
3226,-2.07473628825732,-1.62522937674928,-0.000346676344485042,-0.292975675736219,0.00102136673832673,0.984231712986,9,2,0.287688194778505,-0.651,0.160801,0,0.387417003704128,1.80221548363843,0.58274417584723,20000,2,0.125
3226,-1.62522937674928,-0.8,-0.292893526411492,-0.54104,0.00161757663880031,0.982732143359581,17,3,0.742580196604416,-0.3007,0.00257049,0,1,1.76276156555975,0.569986799615899,20000,2,0.125
3227,-1.85,-1.23423688017595,-0.28437,-0.530552095305655,8.02936965067345e-05,0.998897617214443,13,1,0.439769843784527,-0.3998,0.12264004,0,1,2.95766757718186,1,31622,1,0.375
3227,-1.23423688017595,-0.8,-0.53021467499742,-0.6353,1.31263682509586e-05,0.998509198661818,9,2,0.199604593635842,-0.242,0.258064,0,0.453884222524456,2.82658022608414,0.955678808494557,31622,1,0.375
3227,-1.85,-1.37594520848818,-0.282905,-0.47665119329088,4.11410590204173e-05,0.998807369307868,10,1,0.26226553277002,-0.4087,0.11648569,1,1,2.92349401835761,0.848193955152329,31622,2,0.375
3227,-1.37594520848818,-1.16423665553379,-0.476252305822135,-0.548529605800766,1.14911515096901e-06,0.999211519256911,4,2,0.0500445194862457,-0.3414,0.16695396,0,0.190816227194176,3.10320890889481,0.900334675416279,31622,2,0.375
3227,-1.16423665553379,-0.8,-0.54855803096626,-0.6347,2.10003982388093e-06,0.999642503489533,8,3,0.140088780063447,-0.2365,0.26368225,0,0.534148649210001,3.44672819300225,1,31622,2,0.375
3228,-2.3,-1.77569420728354,-0.223927,-0.245166627662944,4.77739035143076e-07,0.998942348542546,11,1,0.275347686059291,-0.04051,0.3416285601,0,0.241141114817574,2.97565742780472,1,31622,1,0.3125
3228,-1.77569420728354,-0.8,-0.244974967027169,-0.68072,0.000977906411504275,0.997060043566247,20,2,1.14185291988716,-0.4466,0.03182656,0,1,2.53165910520717,0.850789839432184,31622,1,0.3125
3228,-2.3,-1.80284429648296,-0.223958,-0.244112692220581,4.72167180934549e-07,0.998601050690268,10,1,0.247570005158024,-0.04054,0.3415934916,0,0.807179358662006,2.85419802167868,0.674868777683537,31622,2,0.3125
3228,-1.80284429648296,-1.29871056370562,-0.244066353346509,-0.448542995360999,0.000331822564924504,0.992682921881962,11,2,0.295961517653538,-0.4056,0.04813636,0,0.964955459187113,2.13566230835983,0.504972605488638,31622,2,0.3125
3228,-1.29871056370562,-0.8,-0.448852668786555,-0.68968,2.82085188547179e-06,0.999941015717213,10,3,0.306710029810971,-0.4829,0.02019241,1,1,4.22926369697471,1,31622,2,0.3125
3229,-2.15,-1.53834505449385,-0.2850305,-0.324622924622613,1.34242897496233e-05,0.993008626736056,13,1,0.375689332449634,-0.06473,0.3139024729,0,0.572749672956678,2.15543751060972,0.917199968136536,5000,1,0.3125
3229,-1.53834505449385,-0.8,-0.324514049434174,-0.65736,0.00063819142885465,0.995533361273771,15,2,0.655939846303588,-0.4508,0.03034564,0,1,2.35001917301512,1,5000,1,0.3125
3229,-2.15,-1.55199104919645,-0.2854035,-0.32278503951473,6.85787855733343e-06,0.99515193171682,12,1,0.359012084737649,-0.06251,0.3163950001,0,0.867038152328807,2.31443127192773,0.816185488559759,5000,2,0.3125
3229,-1.55199104919645,-0.96194279807791,-0.322828694494623,-0.579558688556301,0.000508694650104359,0.992550889299693,12,2,0.414067228498961,-0.4351,0.03606201,0,1,2.12789557168156,0.750403569050675,5000,2,0.3125
3229,-0.96194279807791,-0.8,-0.579344728252365,-0.66464,5.08417149973084e-06,0.998540070934305,4,3,0.0335007532318058,-0.5267,0.00966289000000001,1,0.0809065555688861,2.83566824498653,1,5000,2,0.3125
3230,-1.8,-1.58364292774129,-0.3519,-0.435089294283474,4.2871731101601e-05,0.988532184390049,5,1,0.0537308413997422,-0.3845,0.01809025,0,0.0860983578293592,1.94051929865409,0.721975689558577,31622,1,0.125
3230,-1.58364292774129,-0.8,-0.435543891005759,-0.53538,2.83682924868876e-05,0.99794784745827,16,2,0.624063486858053,-0.1274,0.01503076,0,1,2.68779036014432,1,31622,1,0.125
3230,-1.8,-1.67354215327315,-0.34978,-0.407685048016226,2.62605224145752e-06,0.997472774852121,3,1,0.0193445815845536,-0.4579,0.04322241,0,0.038262376752299,2.59735606550952,0.957328380542492,31622,2,0.125
3230,-1.67354215327315,-1.50552263719204,-0.407295261426048,-0.446511016479378,1.09479640769568e-06,0.996757699103934,3,2,0.0297684332285328,-0.2334,0.00027556,1,0.0588801056532163,2.48914668367716,0.917444779813014,31622,2,0.125
3230,-1.50552263719204,-0.8,-0.446458013559838,-0.53486,2.158542756618e-05,0.998064156269794,15,3,0.505577102796975,-0.1253,0.01555009,0,1,2.71312970376755,1,31622,2,0.125
3231,-1.8,-1.07971398986253,0.7876,-0.0169594733235523,0.00202714768258119,0.997683670286924,15,1,1.16612788251442,-1.117,1000000.242064,0,1,2.63519962181086,1,3162,1,0.3125
3231,-1.07971398986253,-0.8,-0.0164528408106848,-0.8114,0.0964223947177402,0.785623737663454,6,2,0.710180902027979,-2.842,1000004.915089,0,0.609007736352788,0.668823305299185,0.253803658653981,3162,1,0.3125
3231,-1.8,-1.01254269917447,0.780799999999999,-0.0783159152006487,0.00203979869342921,0.998073623600764,16,1,1.35816915637447,-1.091,1000000.217156,0,1,2.71525885109522,0,3162,2,0.3125
3231,-1.01254269917447,-0.932646916050838,-0.0776321473452146,-0.672376356917559,0,1,2,2,0.360104010980772,-7.444,1000046.498761,0,0.265139293799045,Inf,NA,3162,2,0.3125
3231,-0.932646916050838,-0.8,-0.672621081687502,-0.677468,2.21786142464563e-07,0.999882344803543,3,3,0.0176186969549262,-0.03654,0.3462851716,1,0.0129723877708709,3.92938888665316,0,3162,2,0.3125
3232,-2,-1.67452849080197,-0.2006,-0.400830072458627,0.000456865094432331,0.983032362090403,7,1,0.146023785216429,-0.6152,0.13337104,0,0.185555482587533,1.7703786122627,1,31622,1,0.125
3232,-1.67452849080197,-0.8,-0.400595250865504,-0.54944,0.000984149117103306,0.97270320512903,18,2,0.786954840569286,-0.1702,0.00636804,0,1,1.56388834385922,0.88336378050819,31622,1,0.125
3232,-2,-1.77874862979885,-0.1938,-0.350357469554333,8.73323982469818e-05,0.993070918514786,5,1,0.0734624100891418,-0.7076,0.20939776,0,0.210873227879071,2.15932433138263,0.937610422243478,31622,2,0.125
3232,-1.77874862979885,-1.38493248504117,-0.350023015918388,-0.462378762017755,4.27544632207433e-05,0.995022721179062,8,2,0.167714969553349,-0.2853,0.00124609,1,0.481424403997087,2.3030080299405,1,31622,2,0.125
3232,-1.38493248504117,-0.8,-0.462372607767946,-0.54128,4.25711893784162e-05,0.993502536239886,12,3,0.348372388605301,-0.1349,0.01324801,0,1,2.1872561341165,0.949738822305806,31622,2,0.125
3233,-2.75,-2.11957189023511,0.095,0.0153138869257184,0.000878200482298443,0.892285961506875,13,1,0.403789478198615,-0.1264,0.24860196,0,0.175343547061287,0.967727690919502,0.585950079942008,10000,1,0.3125
3233,-2.11957189023511,-0.8,0.0157048764645211,-0.73368,0.0301358513960477,0.977692707292357,27,2,2.30284766657242,-0.5679,0.00326041,1,1,1.65155313404049,1,10000,1,0.3125
3233,-2.75,-1.96716911217339,0.0962,-0.00650741248285175,0.000913965220660156,0.941169147976275,16,1,0.623373011514327,-0.1312,0.24383844,0,0.85174090991021,1.23039486185354,0.432150568949412,10000,2,0.3125
3233,-1.96716911217339,-1.58400315601811,-0.00669500120768762,-0.34859398388504,0.000328309759408725,0.996088285972753,8,2,0.263711064312195,-0.8923,0.07144929,0,0.360319580286315,2.40763290258801,0.845630911614278,10000,2,0.3125
3233,-1.58400315601811,-0.8,-0.348265821766891,-0.69064,0.000230789691875924,0.998578142454399,16,3,0.731881026567155,-0.4367,0.03545689,0,1,2.84714391292997,1,10000,2,0.3125
3234,-2.15,-1.67547549961702,0.223955,-0.242834751026736,0.00037310206563851,0.998134220295706,10,1,0.443066173127317,-0.9837,0.05461569,1,0.487970358326131,2.72913963543277,1,31622,1,0.375
